advertisement_id,link,productName,advertiser_id
1,https://www.freepeople.com/shop/emma-lace-babydoll-dress/?color=001&countryCode=US&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke6lEzu1OwHFAZK3PwBnQ-wxpl-it4HMsmpKVM8nkcCq0KXc9rsYirIaAiWXEALw_wcB&gclsrc=aw.ds&inventoryCountry=US&size=XS&utm_kxconfid=vx6ro62gj&type=REGULAR&quantity=1,dress,1
2,https://www.walmart.com/ip/Colgate-Optic-White-Advanced-Teeth-Whitening-Toothpaste-Oxygenating-White-3-2-Oz-Tube/691315888,"Colgate Optic White Advanced Teeth Whitening Toothpaste, Oxygenating White",2
3,https://www.target.com/p/revlon-perfect-heat-volumizing-turbo-hair-dryer-1875-watt/-/A-11235473#lnk=sametab,Revlon Perfect Heat Volumizing Turbo Hair Dryer - 1875 Watt,3
4,https://www.aritzia.com/us/en/product/publish-pant/82767.html?dwvar_82767_color=28716,Publish Pant,4
5,https://www.zara.com/us/en/-pL2201002.html?v1=230953000&v2=2111785,OVERSIZED PUFFER JACKET ADERERROR,5
6,https://www.nordstrom.com/browse/sale/all?campaign=1129cyberextsrrb&jid=j012994-20818&cm_sp=merch-_-seasonal_events_20818_j012994-_-hp_0_p99_0&sort=PercentOff&filterByProductType=shoes_boots,Chuck Lift High Top Platform Sneaker,6
7,https://www.apple.com/iphone-14/,iPhone 14,7
8,https://www.bulgari.com/en-us/359416.html?gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke5e5442AzD9sDOQPHVTe-5GoEOP4P9zS6ELhnUkXt5NEk4bynBoV-saAruZEALw_wcB&gclsrc=aw.ds,bracelet,10
9,https://store.google.com/product/pixel_7_pro?hl=en-US,Pixel 7 Pro,9
10,https://www.lushusa.com/collaborations/lush-x-lazy-oaf-2/lush-x-lazy/9999961742.html,Body Spray,17
11,https://www.nordstrom.com/s/skims-lounge-ribbed-long-sleeve-maxi-dress-regular-plus-size/6648047?origin=category-personalizedsort&breadcrumb=Home%2FWomen%2FClothing%2FDresses&color=051,dress,11
12,https://skims.com/products/soft-lounge-long-slip-dress-onyx?variant=34432041484420&glCountry=US&glCurrency=USD&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke7LoV0W42T5VKqdQO7664aFsY9ZkH5Y31nx9L4FqENAoDbyfWwEahgaAje1EALw_wcB,dress,12
13,https://www.pacsun.com/la-hearts-by-pacsun/pink-flower-erica-triangle-bikini-top-2984425.html?store=&country=US&currency=USD&OriginId=GOG&XCIDP=P:G_Shopping_PMAX_W_Swim&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke72benCnhmLND04W4Cj4hWR9k6F3Xt8lKLthAxn1HAC4lU-Ocb2dEUaAgsrEALw_wcB&gclsrc=aw.ds&__cf_chl_rt_tk=Q2cz8q_TF0i.hNUZPYX2NQAN.INc.snyvTI5xN.38gA-1669932750-0-gaNycGzNBb0,swimsuit,13
14,https://www.macys.com/shop/product/anne-klein-executive-collection-single-button-pantsuit-created-for-macys?ID=4595863&pla_country=US&CAGPSPN=pla&trackingid=424x1052255530&m_sc=sem&m_sb=Google&m_tp=PLA&m_ac=Google_Womens_PLA&m_ag=ReadyToWear-AnneKlein-WomensClothing-Pants-GS&m_cn=RTW-PLA-Anne_Klein-Womens_Clothing-GS&m_pi=go_cmp-13563289861_adg-121229921942_ad-528974550384_pla-1332707292416_dev-c_ext-_prd-782418761086USA&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke4eXh4vOq-Qu8U5z4k4HKbMAnHwprJ3lx959jGOdkkXkuvUeRuhnrgaAkzHEALw_wcB,suit,14
15,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-philadelphia/testarossa/ZFFSA17S000090814-1661242397677,Testarossa,15
16,https://www.tiffany.com/jewelry/earrings/tiffany-hardwear-link-earrings-68533651/?omcid=ppc_google_PLA_US_EN_Google_Non-Bridal_PMax_High&mkwid=%7cpcrid%7c%7cpkw%7c%7cpmt%7c%7cpdv%7cc%7cmtid%7c744dpc50313%7cslid%7c%7cproductid%7c%7ctargetids%7c%7cgroupid%7c%7c&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke4Pm_cWwv0U4BiWArX771N0zjbFB2Yjy2pO7Du3edC7F21o-kd52g4aAup_EALw_wcB&gclsrc=aw.ds,earrings,16
17,https://www.cartier.com/en-us/high-jewelry/markers-of-style/geometry-and-contrasts/cartier-royal-bracelet-2014/,"BRACELET, 2014 CARTIER ROYAL",17
18,https://www.cvs.com/shop/la-roche-posay-cicaplast-baume-b5-1-35-oz-prodid-1016675?skuid=409373&cgaa=QWxsb3dHb29nbGVUb0FjY2Vzc0NWU1BhZ2Vz&cid=ps_ecomm_priosku_pla&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke749YHGM-_k_vDe2P9XYRj88bpVC-yg1gYvLMBxcNf5ocIyhI5SM9gaAgo0EALw_wcB&gclsrc=aw.ds,la roche posay facewash,19
19,https://www.canadagoose.com/us/en/chelsea-parka-regeneration-3804W2.html,down jacket,20
20,https://www.therealreal.com/products/women/accessories/scarves-and-shawls/hermes-pique-fleuri-de-provence-silk-scarf-w-tags-e1dby?sid=pxogmz&utm_source=Google&utm_medium=shopping&cvosrc=cse.google.google&cvo_crid=&sid=pxogmz&utm_source=google&utm_medium=shopping&utm_campaign=shopping_200&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke5tW4halEAMrNp7zTNLh2wZolD8VpaqyIq8MItXq_LYlOpunh6H9xAaAt4BEALw_wcB,scarf,21
21,https://www.gucci.com/us/en/pr/women/handbags/shoulder-bags-for-women/half-moon-bags-for-women/jackie-1961-small-shoulder-bag-p-63670910O0G1000?gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke40Nxl0SRsgcEHZ7drG2gYQAs7ndG5ADjCdO7iuAqDMjZId_F_BdmoaAryxEALw_wcB&gclsrc=aw.ds,handbag,22
22,https://www.prada.com/us/en/women/bags/top_handles/products.Prada_Cleo_brushed_leather_shoulder_bag.1BC499_ZO6_F0002_V_OOO.html?utm_campaign=GoogleShopping_US&utm_medium=CPC&utm_source=Google&utm_content=PMax&s_kwcid=AL!8549!3!!!!x!!&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke579iQEomikgpu8zb5rpVxvYQFm09k7jgVIwRq31dg3bdLr7oYeMvIaAmrhEALw_wcB&gclsrc=aw.ds,handbag,23
23,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarf48400---vintage-alhambra-bracelet-5-motifs.html?&mid=793f1p4799&mkwid=s_dc&pcrid=522813558171&kword=&match=&plid=&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke6ZL0_rrMn_rinidLPb8I2of_-9Mwq2j22oUoY2S9FtqqiADa6E028aAtoMEALw_wcB&gclsrc=aw.ds,bracelet,24
24,https://www.bentleymotors.com/en/models/bentayga.html,bentley range car,25
25,https://www.carvana.com/vehicle/lt/2462348&store=?utm_source=google&utm_medium=vla&utm_campaign=14237605564&utm_content=123077229062&utm_target=pla-1657303022118&utm_creative=538539577912&utm_device=c&utm_adposition=&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke5H51LCBt7PAqA8thYYDG7f3KzV_W6v0sMzs_ZO7UVjSQAIHAOQVjIaAlQ0EALw_wcB,SUV,26
26,https://www.rolex.com/watches/datejust/m126201-0037.html,oyster watch,27
27,https://www.ikea.com/us/en/p/utespelare-gaming-desk-black-80507627/,UTESPELAREGaming desk,21
28,https://www.walmart.com/ip/22-VALUE-Dollar-Shave-Club-Men-s-6-Blade-Shave-Set-Shave-Butter-Razor-Handle-Extra-Razor-Cover-4-Count/376087708?athcpid=376087708&athpgid=AthenaContentPage_1005862&athcgid=null&athznid=ItemCarousel_2fd59cdf-0130-4164-a9f6-233d9f16f57b_items&athieid=v0&athstid=CS020&athguid=WrtqXxNkb3SEXzVbdoTjtCI20bM1LLM8OGOC&athancid=null&athena=true,"Dollar Shave Club Men's 6-Blade Shave Set Shave Butter, Razor & Handle, Extra Razor & Cover, 4 Count",20
29,https://kyliecosmetics.com/en-us/kylie-cosmetics/products/matte-lip-kit-kc102,Kylie Matt Lip Kit,19
30,https://www.sephora.com/product/c-e-o-rapid-flash-brightening-serum-P418346?country_switch=us&lang=en&skuId=1933225&om_mmc=ppc-GG_18532081096_140015651217_pla-1879586012323_1933225_626820665498_9005925_c&gclid=Cj0KCQiAvqGcBhCJARIsAFQ5ke6KZRRvvclLiw0mbZoEL3CBeqEYKdfBz_r14bZw_IH-XkCOSdehTxkaAkEHEALw_wcB&gclsrc=aw.ds,vitamin C serum,18