comment_id,content,user_id,video_id
1,comment: 1.,10,5
2,comment: 2.,21,7
3,comment: 3.,14,2
4,comment: 4.,23,9
5,comment: 5.,30,1
6,comment: 6.,29,1
7,comment: 7.,8,3
8,comment: 8.,8,5
9,comment: 9.,30,10
10,comment: 10.,13,8
11,comment: 11.,28,7
12,comment: 12.,12,8
13,comment: 13.,25,9
14,comment: 14.,23,1
15,comment: 15.,18,10
16,comment: 16.,21,6
17,comment: 17.,19,10
18,comment: 18.,13,4
19,comment: 19.,20,10
20,comment: 20.,21,1
21,comment: 21.,26,6
22,comment: 22.,24,3
23,comment: 23.,27,6
24,comment: 24.,2,9
25,comment: 25.,20,4
26,comment: 26.,16,8
27,comment: 27.,12,1
28,comment: 28.,2,5
29,comment: 29.,18,4
30,comment: 30.,3,5
31,comment: 31.,3,2
32,comment: 32.,22,9
33,comment: 33.,25,3
34,comment: 34.,9,1
35,comment: 35.,5,2
36,comment: 36.,24,6
37,comment: 37.,29,1
38,comment: 38.,14,5
39,comment: 39.,8,7
40,comment: 40.,12,10
41,comment: 41.,29,3
42,comment: 42.,27,8
43,comment: 43.,3,7
44,comment: 44.,23,4
45,comment: 45.,11,2
46,comment: 46.,2,3
47,comment: 47.,29,5
48,comment: 48.,26,6
49,comment: 49.,2,8
50,comment: 50.,3,5
51,comment: 51.,16,8
52,comment: 52.,17,4
53,comment: 53.,20,1
54,comment: 54.,10,6
55,comment: 55.,24,10
56,comment: 56.,7,5
57,comment: 57.,4,5
58,comment: 58.,4,3
59,comment: 59.,25,6
60,comment: 60.,26,2
61,comment: 61.,13,5
62,comment: 62.,7,2
63,comment: 63.,11,1
64,comment: 64.,10,9
65,comment: 65.,16,5
66,comment: 66.,13,4
67,comment: 67.,30,9
68,comment: 68.,21,6
69,comment: 69.,8,4
70,comment: 70.,2,1
71,comment: 71.,23,7
72,comment: 72.,20,8
73,comment: 73.,10,10
74,comment: 74.,14,8
75,comment: 75.,27,10
76,comment: 76.,4,1
77,comment: 77.,15,3
78,comment: 78.,24,6
79,comment: 79.,7,2
80,comment: 80.,30,3
81,comment: 81.,20,3
82,comment: 82.,19,10
83,comment: 83.,30,8
84,comment: 84.,22,3
85,comment: 85.,16,10
86,comment: 86.,13,5
87,comment: 87.,8,4
88,comment: 88.,13,5
89,comment: 89.,17,7
90,comment: 90.,17,4
91,comment: 91.,26,2
92,comment: 92.,13,6
93,comment: 93.,19,5
94,comment: 94.,21,6
95,comment: 95.,14,2
96,comment: 96.,19,2
97,comment: 97.,17,7
98,comment: 98.,3,4
99,comment: 99.,8,2
100,comment: 100.,30,6
101,comment: 101.,16,7
102,comment: 102.,12,2
103,comment: 103.,8,2
104,comment: 104.,9,8
105,comment: 105.,27,5
106,comment: 106.,21,10
107,comment: 107.,11,3
108,comment: 108.,2,7
109,comment: 109.,1,4
110,comment: 110.,7,5
111,comment: 111.,27,5
112,comment: 112.,10,8
113,comment: 113.,10,3
114,comment: 114.,25,10
115,comment: 115.,16,1
116,comment: 116.,15,4
117,comment: 117.,10,1
118,comment: 118.,12,9
119,comment: 119.,2,8
120,comment: 120.,10,4
121,comment: 121.,23,10
122,comment: 122.,8,9
123,comment: 123.,13,4
124,comment: 124.,11,7
125,comment: 125.,27,3
126,comment: 126.,27,10
127,comment: 127.,3,4
128,comment: 128.,30,5
129,comment: 129.,9,4
130,comment: 130.,24,9
131,comment: 131.,18,9
132,comment: 132.,8,7
133,comment: 133.,3,4
134,comment: 134.,5,1
135,comment: 135.,15,7
136,comment: 136.,28,4
137,comment: 137.,15,8
138,comment: 138.,24,9
139,comment: 139.,27,10
140,comment: 140.,30,2
141,comment: 141.,25,10
142,comment: 142.,4,7
143,comment: 143.,16,5
144,comment: 144.,22,3
145,comment: 145.,12,2
146,comment: 146.,24,9
147,comment: 147.,6,2
148,comment: 148.,21,10
149,comment: 149.,28,5
150,comment: 150.,8,3
151,comment: 151.,22,1
152,comment: 152.,19,8
153,comment: 153.,10,4
154,comment: 154.,6,2
155,comment: 155.,8,7
156,comment: 156.,11,7
157,comment: 157.,8,8
158,comment: 158.,7,9
159,comment: 159.,27,5
160,comment: 160.,18,7
161,comment: 161.,11,8
162,comment: 162.,7,9
163,comment: 163.,29,1
164,comment: 164.,10,9
165,comment: 165.,7,8
166,comment: 166.,15,4
167,comment: 167.,30,5
168,comment: 168.,28,9
169,comment: 169.,10,6
170,comment: 170.,14,3
171,comment: 171.,23,9
172,comment: 172.,23,10
173,comment: 173.,22,3
174,comment: 174.,28,4
175,comment: 175.,7,4
176,comment: 176.,2,5
177,comment: 177.,25,9
178,comment: 178.,28,10
179,comment: 179.,19,5
180,comment: 180.,11,2
181,comment: 181.,18,7
182,comment: 182.,1,5
183,comment: 183.,13,8
184,comment: 184.,19,7
185,comment: 185.,18,4
186,comment: 186.,22,9
187,comment: 187.,21,10
188,comment: 188.,21,5
189,comment: 189.,27,4
190,comment: 190.,15,7
191,comment: 191.,1,6
192,comment: 192.,29,7
193,comment: 193.,22,3
194,comment: 194.,10,9
195,comment: 195.,27,10
196,comment: 196.,30,2
197,comment: 197.,17,5
198,comment: 198.,8,10
199,comment: 199.,9,5
200,comment: 200.,5,3
201,comment: 201.,26,1
202,comment: 202.,24,9
203,comment: 203.,30,9
204,comment: 204.,1,5
205,comment: 205.,17,1
206,comment: 206.,7,5
207,comment: 207.,3,1
208,comment: 208.,28,2
209,comment: 209.,11,5
210,comment: 210.,20,7
211,comment: 211.,18,3
212,comment: 212.,9,8
213,comment: 213.,18,2
214,comment: 214.,12,5
215,comment: 215.,3,5
216,comment: 216.,25,2
217,comment: 217.,5,5
218,comment: 218.,24,1
219,comment: 219.,12,5
220,comment: 220.,1,4
221,comment: 221.,12,1
222,comment: 222.,17,3
223,comment: 223.,22,10
224,comment: 224.,21,1
225,comment: 225.,13,10
226,comment: 226.,10,1
227,comment: 227.,26,10
228,comment: 228.,23,7
229,comment: 229.,28,4
230,comment: 230.,25,4
231,comment: 231.,2,8
232,comment: 232.,19,3
233,comment: 233.,23,10
234,comment: 234.,19,6
235,comment: 235.,10,3
236,comment: 236.,13,8
237,comment: 237.,16,5
238,comment: 238.,19,4
239,comment: 239.,3,3
240,comment: 240.,16,10
241,comment: 241.,8,2
242,comment: 242.,4,3
243,comment: 243.,9,1
244,comment: 244.,27,7
245,comment: 245.,30,4
246,comment: 246.,12,2
247,comment: 247.,23,8
248,comment: 248.,2,4
249,comment: 249.,10,1
250,comment: 250.,7,4
251,comment: 251.,22,9
252,comment: 252.,12,10
253,comment: 253.,4,1
254,comment: 254.,8,5
255,comment: 255.,11,6
256,comment: 256.,19,7
257,comment: 257.,28,7
258,comment: 258.,7,9
259,comment: 259.,4,5
260,comment: 260.,27,4
261,comment: 261.,7,4
262,comment: 262.,2,6
263,comment: 263.,21,7
264,comment: 264.,21,10
265,comment: 265.,7,1
266,comment: 266.,26,1
267,comment: 267.,15,3
268,comment: 268.,15,8
269,comment: 269.,19,4
270,comment: 270.,21,10
271,comment: 271.,1,9
272,comment: 272.,25,4
273,comment: 273.,4,8
274,comment: 274.,13,1
275,comment: 275.,16,10
276,comment: 276.,18,7
277,comment: 277.,26,10
278,comment: 278.,22,2
279,comment: 279.,9,3
280,comment: 280.,19,5
281,comment: 281.,9,4
282,comment: 282.,8,5
283,comment: 283.,29,1
284,comment: 284.,14,2
285,comment: 285.,28,6
286,comment: 286.,16,4
287,comment: 287.,18,8
288,comment: 288.,1,3
289,comment: 289.,11,9
290,comment: 290.,15,5
291,comment: 291.,21,5
292,comment: 292.,22,1
293,comment: 293.,23,8
294,comment: 294.,15,2
295,comment: 295.,27,8
296,comment: 296.,16,3
297,comment: 297.,15,1
298,comment: 298.,13,2
299,comment: 299.,25,6
300,comment: 300.,2,7
301,comment: 301.,13,4
302,comment: 302.,10,7
303,comment: 303.,27,10
304,comment: 304.,2,2
305,comment: 305.,26,6
306,comment: 306.,19,3
307,comment: 307.,14,7
308,comment: 308.,5,1
309,comment: 309.,17,6
310,comment: 310.,28,1
311,comment: 311.,3,4
312,comment: 312.,25,3
313,comment: 313.,29,8
314,comment: 314.,19,2
315,comment: 315.,3,1
316,comment: 316.,29,8
317,comment: 317.,30,3
318,comment: 318.,23,8
319,comment: 319.,21,3
320,comment: 320.,5,9
321,comment: 321.,17,10
322,comment: 322.,30,2
323,comment: 323.,12,10
324,comment: 324.,12,7
325,comment: 325.,21,5
326,comment: 326.,25,10
327,comment: 327.,27,10
328,comment: 328.,13,3
329,comment: 329.,15,10
330,comment: 330.,2,7
331,comment: 331.,27,5
332,comment: 332.,2,1
333,comment: 333.,11,2
334,comment: 334.,5,9
335,comment: 335.,17,10
336,comment: 336.,6,9
337,comment: 337.,2,10
338,comment: 338.,20,8
339,comment: 339.,8,3
340,comment: 340.,11,7
341,comment: 341.,14,1
342,comment: 342.,30,2
343,comment: 343.,14,3
344,comment: 344.,17,5
345,comment: 345.,21,4
346,comment: 346.,15,1
347,comment: 347.,21,6
348,comment: 348.,18,10
349,comment: 349.,4,6
350,comment: 350.,18,4
351,comment: 351.,14,2
352,comment: 352.,3,1
353,comment: 353.,18,4
354,comment: 354.,4,5
355,comment: 355.,15,5
356,comment: 356.,11,1
357,comment: 357.,20,4
358,comment: 358.,17,2
359,comment: 359.,17,1
360,comment: 360.,29,3
361,comment: 361.,2,1
362,comment: 362.,21,9
363,comment: 363.,22,7
364,comment: 364.,7,1
365,comment: 365.,22,2
366,comment: 366.,14,8
367,comment: 367.,12,4
368,comment: 368.,4,9
369,comment: 369.,22,3
370,comment: 370.,23,4
371,comment: 371.,17,5
372,comment: 372.,1,6
373,comment: 373.,20,4
374,comment: 374.,7,10
375,comment: 375.,21,2
376,comment: 376.,15,10
377,comment: 377.,16,8
378,comment: 378.,28,10
379,comment: 379.,29,1
380,comment: 380.,29,7
381,comment: 381.,3,9
382,comment: 382.,19,10
383,comment: 383.,28,4
384,comment: 384.,21,4
385,comment: 385.,13,9
386,comment: 386.,11,3
387,comment: 387.,13,7
388,comment: 388.,24,6
389,comment: 389.,1,2
390,comment: 390.,3,8
391,comment: 391.,27,5
392,comment: 392.,27,5
393,comment: 393.,1,5
394,comment: 394.,28,8
395,comment: 395.,29,3
396,comment: 396.,8,4
397,comment: 397.,12,5
398,comment: 398.,30,2
399,comment: 399.,14,3
400,comment: 400.,18,10
401,comment: 401.,24,8
402,comment: 402.,28,6
403,comment: 403.,6,1
404,comment: 404.,6,6
405,comment: 405.,5,5
406,comment: 406.,10,3
407,comment: 407.,30,4
408,comment: 408.,4,7
409,comment: 409.,16,1
410,comment: 410.,13,5
411,comment: 411.,10,7
412,comment: 412.,24,10
413,comment: 413.,10,7
414,comment: 414.,21,9
415,comment: 415.,21,8
416,comment: 416.,29,7
417,comment: 417.,28,9
418,comment: 418.,21,4
419,comment: 419.,18,3
420,comment: 420.,21,10
421,comment: 421.,26,9
422,comment: 422.,22,1
423,comment: 423.,27,10
424,comment: 424.,20,4
425,comment: 425.,26,5
426,comment: 426.,22,7
427,comment: 427.,11,9
428,comment: 428.,11,2
429,comment: 429.,18,8
430,comment: 430.,16,7
431,comment: 431.,23,3
432,comment: 432.,22,2
433,comment: 433.,16,4
434,comment: 434.,26,9
435,comment: 435.,17,2
436,comment: 436.,15,6
437,comment: 437.,7,6
438,comment: 438.,23,4
439,comment: 439.,4,9
440,comment: 440.,12,2
441,comment: 441.,13,5
442,comment: 442.,27,6
443,comment: 443.,28,4
444,comment: 444.,16,3
445,comment: 445.,26,10
446,comment: 446.,8,3
447,comment: 447.,10,1
448,comment: 448.,18,6
449,comment: 449.,29,10
450,comment: 450.,28,7
451,comment: 451.,24,5
452,comment: 452.,17,2
453,comment: 453.,16,6
454,comment: 454.,13,6
455,comment: 455.,12,5
456,comment: 456.,24,4
457,comment: 457.,11,1
458,comment: 458.,12,10
459,comment: 459.,22,2
460,comment: 460.,18,2
461,comment: 461.,28,9
462,comment: 462.,4,2
463,comment: 463.,24,9
464,comment: 464.,21,1
465,comment: 465.,20,10
466,comment: 466.,25,9
467,comment: 467.,20,5
468,comment: 468.,28,4
469,comment: 469.,1,4
470,comment: 470.,7,8
471,comment: 471.,18,1
472,comment: 472.,8,10
473,comment: 473.,18,1
474,comment: 474.,21,1
475,comment: 475.,20,8
476,comment: 476.,30,5
477,comment: 477.,13,6
478,comment: 478.,30,6
479,comment: 479.,1,5
480,comment: 480.,20,5
481,comment: 481.,2,4
482,comment: 482.,14,9
483,comment: 483.,18,1
484,comment: 484.,5,8
485,comment: 485.,12,1
486,comment: 486.,7,4
487,comment: 487.,15,6
488,comment: 488.,30,4
489,comment: 489.,20,5
490,comment: 490.,27,8
491,comment: 491.,24,4
492,comment: 492.,2,2
493,comment: 493.,20,4
494,comment: 494.,2,4
495,comment: 495.,14,8
496,comment: 496.,16,7
497,comment: 497.,1,7
498,comment: 498.,3,8
499,comment: 499.,30,9
500,comment: 500.,25,8